,,birth rate,,,,,death rate
1,NIGER,45.45,,,,LESOTHO,14.89
2,MALI,44.99,,,,UKRAINE,14.46
3,UGANDA,43.79,,,,BULGARIA,14.44
4,ZAMBIA,42.13,,,,GUINEA-BISSAU,14.33
5,BURKINA FASO,42.03,,,,LATVIA,14.31
6,BURUNDI,42.01,,,,CHAD,14.28
7,MALAWI,41.56,,,,LITHUANIA,14.27
8,SOMALIA,40.45,,,,NAMIBIA,13.91
9,ANGOLA,38.78,,,,AFGHANISTAN,13.89
10,MOZAMBIQUE,38.58,,,,CENTRAL AFRICAN REPUBLIC,13.8
11,AFGHANISTAN,38.57,,,,RUSSIA,13.69
12,NIGERIA,37.64,,,,SERBIA,13.66
13,ETHIOPIA,37.27,,,,SOMALIA,13.62
14,SIERRA LEONE,37.03,,,,SWAZILAND,13.56
15,SOUTH SUDAN,36.91,,,,BOTSWANA,13.39
16,CHAD,36.6,,,,BELARUS,13.36
17,TANZANIA,36.39,,,,GABON,13.12
18,CAMEROON,36.17,,,,NIGERIA,12.9
19,BENIN,36.02,,,,MALI,12.89
20,"CONGO, REPUBLIC OF THE",35.85,,,,HUNGARY,12.73
21,GUINEA,35.74,,,,ZAMBIA,12.67
22,CENTRAL AFRICAN REPUBLIC,35.08,,,,MOLDOVA,12.59
23,"CONGO, DEMOCRATIC REPUBLIC OF THE",34.88,,,,NIGER,12.42
24,SENEGAL,34.52,,,,ESTONIA,12.4
25,GABON,34.49,,,,CROATIA,12.18
26,LIBERIA,34.41,,,,MOZAMBIQUE,12.1
27,SAO TOME AND PRINCIPE,34.23,,,,ROMANIA,11.9
28,TIMOR-LESTE,34.16,,,,BURKINA FASO,11.72
29,TOGO,34.13,,,,ANGOLA,11.49
30,RWANDA,33.75,,,,GERMANY,11.42
31,GUINEA-BISSAU,33.38,,,,SLOVENIA,11.37
32,EQUATORIAL GUINEA,33.31,,,,GREECE,11.09
33,MADAGASCAR,32.61,,,,PORTUGAL,11.02
34,ZIMBABWE,32.26,,,,GEORGIA,10.82
35,IRAQ,31.45,,,,SIERRA LEONE,10.81
36,MAURITANIA,31.34,,,,UGANDA,10.69
37,GAZA STRIP,31.11,,,,CZECH REPUBLIC,10.34
38,GHANA,31.09,,,,DENMARK,10.25
39,"GAMBIA, THE",30.86,,,,POLAND,10.19
40,WESTERN SAHARA,30.24,,,,ITALY,10.19
41,ERITREA,30,,,,ZIMBABWE,10.13
42,YEMEN,29.98,,,,CAMEROON,10.11
43,SUDAN,29.19,,,,"CONGO, DEMOCRATIC REPUBLIC OF THE",10.07
44,COTE D'IVOIRE,28.67,,,,ISLE OF MAN,10.06
45,COMOROS,27.84,,,,"CONGO, REPUBLIC OF THE",10
46,KENYA,26.4,,,,SOUTH AFRICA,9.91
47,SOLOMON ISLANDS,25.77,,,,FINLAND,9.83
48,MARSHALL ISLANDS,25.6,,,,BOSNIA AND HERZEGOVINA,9.75
49,LESOTHO,25.47,,,,SLOVAKIA,9.74
50,JORDAN,25.37,,,,SAINT PIERRE AND MIQUELON,9.72
51,VANUATU,25.04,,,,LIBERIA,9.69
52,NAURU,24.95,,,,BELGIUM,9.63
53,GUATEMALA,24.89,,,,COTE D'IVOIRE,9.55
54,BELIZE,24.68,,,,JAPAN,9.51
55,SWAZILAND,24.67,,,,GUINEA,9.46
56,OMAN,24.44,,,,URUGUAY,9.45
57,TAJIKISTAN,24.38,,,,MONTENEGRO,9.43
58,PAPUA NEW GUINEA,24.38,,,,AUSTRIA,9.42
59,PHILIPPINES,24.27,,,,SWEDEN,9.4
60,LAOS,24.25,,,,UNITED KINGDOM,9.35
61,CAMBODIA,23.83,,,,ARMENIA,9.34
62,TUVALU,23.74,,,,BURUNDI,9.27
63,ALGERIA,23.67,,,,MONACO,9.24
64,DJIBOUTI,23.65,,,,"KOREA, NORTH",9.21
65,HONDURAS,23.14,,,,FRANCE,9.16
66,TONGA,23,,,,MALTA,9.09
67,WEST BANK,22.99,,,,MACEDONIA,9.08
68,KYRGYZSTAN,22.98,,,,SPAIN,9.04
69,EGYPT,22.9,,,,RWANDA,8.96
70,AMERICAN SAMOA,22.89,,,,GUERNSEY,8.78
71,BOLIVIA,22.76,,,,TUVALU,8.74
72,PAKISTAN,22.58,,,,FAROE ISLANDS,8.71
73,HAITI,22.31,,,,PUERTO RICO,8.67
74,SYRIA,22.17,,,,NETHERLANDS,8.66
75,KIRIBATI,21.46,,,,TRINIDAD AND TOBAGO,8.56
76,BANGLADESH,21.14,,,,VIRGIN ISLANDS,8.54
77,BOTSWANA,20.96,,,,GREENLAND,8.49
78,SAMOA,20.87,,,,SENEGAL,8.46
79,SOUTH AFRICA,20.75,,,,SAN MARINO,8.45
80,NEPAL,20.64,,,,BARBADOS,8.44
81,"MICRONESIA, FEDERATED STATES OF",20.54,,,,CANADA,8.42
82,CABO VERDE,20.33,,,,MALAWI,8.41
83,MONGOLIA,20.25,,,,GIBRALTAR,8.37
84,KUWAIT,19.91,,,,WESTERN SAHARA,8.34
85,NAMIBIA,19.8,,,,BERMUDA,8.23
86,MALAYSIA,19.71,,,,KAZAKHSTAN,8.21
87,INDIA,19.55,,,,BENIN,8.21
88,FIJI,19.43,,,,MAURITANIA,8.2
89,TURKMENISTAN,19.4,,,,EQUATORIAL GUINEA,8.19
90,VENEZUELA,19.16,,,,ETHIOPIA,8.19
91,KAZAKHSTAN,19.15,,,,SOUTH SUDAN,8.18
92,MEXICO,18.78,,,,ARUBA,8.18
93,DOMINICAN REPUBLIC,18.73,,,,UNITED STATES,8.15
94,SAUDI ARABIA,18.51,,,,SWITZERLAND,8.13
95,ECUADOR,18.51,,,,NORWAY,8.12
96,ISRAEL,18.48,,,,GRENADA,8.08
97,BURMA,18.39,,,,COOK ISLANDS,8.03
98,PANAMA,18.32,,,,CURACAO,8
99,NORTHERN MARIANA ISLANDS,18.32,,,,TANZANIA,8
100,PERU,18.28,,,,PALAU,7.99
101,MOROCCO,18.2,,,,BURMA,7.96
102,JAMAICA,18.16,,,,DOMINICA,7.91
103,NICARAGUA,18.03,,,,HAITI,7.83
104,LIBYA,18.03,,,,THAILAND,7.8
105,IRAN,17.99,,,,DJIBOUTI,7.73
106,BHUTAN,17.78,,,,CUBA,7.72
107,BRUNEI,17.32,,,,JERSEY,7.68
108,UZBEKISTAN,17,,,,CAMBODIA,7.68
109,GUAM,16.82,,,,SUDAN,7.66
110,INDONESIA,16.72,,,,LAOS,7.63
111,ARGENTINA,16.64,,,,COMOROS,7.57
112,AZERBAIJAN,16.64,,,,CHINA,7.53
113,TUNISIA,16.64,,,,ERITREA,7.52
114,COLOMBIA,16.47,,,,"SAINT HELENA, ASCENSION, AND TRISTAN DA CUNHA",7.44
115,EL SALVADOR,16.46,,,,SAINT LUCIA,7.42
116,PARAGUAY,16.37,,,,NEW ZEALAND,7.36
117,SURINAME,16.34,,,,ARGENTINA,7.33
118,TURKEY,16.33,,,,INDIA,7.32
119,TURKS AND CAICOS ISLANDS,16.13,,,,GUYANA,7.32
120,GRENADA,16.03,,,,TOGO,7.26
121,VIETNAM,15.96,,,,SAO TOME AND PRINCIPE,7.24
122,COSTA RICA,15.91,,,,LUXEMBOURG,7.24
123,ANTIGUA AND BARBUDA,15.85,,,,GHANA,7.22
124,SRI LANKA,15.85,,,,SAINT VINCENT AND THE GRENADINES,7.18
125,MALDIVES,15.75,,,,"GAMBIA, THE",7.15
126,GUYANA,15.59,,,,AUSTRALIA,7.14
127,"BAHAMAS, THE",15.5,,,,KIRIBATI,7.12
128,UNITED ARAB EMIRATES,15.43,,,,LIECHTENSTEIN,7.12
129,DOMINICA,15.41,,,,TAIWAN,7.11
130,NEW CALEDONIA,15.33,,,,SAINT KITTS AND NEVIS,7.09
131,FRENCH POLYNESIA,15.22,,,,HONG KONG,7.07
132,IRELAND,14.84,,,,AZERBAIJAN,7.07
133,LEBANON,14.59,,,,"BAHAMAS, THE",7.05
134,"KOREA, NORTH",14.52,,,,ANDORRA,6.96
135,GREENLAND,14.48,,,,MAURITIUS,6.91
136,BRAZIL,14.46,,,,KENYA,6.89
137,COOK ISLANDS,14.33,,,,SEYCHELLES,6.89
138,SEYCHELLES,14.19,,,,MADAGASCAR,6.81
139,GIBRALTAR,14.08,,,,"KOREA, SOUTH",6.75
140,ICELAND,13.91,,,,JAMAICA,6.7
141,CHILE,13.83,,,,BHUTAN,6.69
142,FAROE ISLANDS,13.77,,,,KYRGYZSTAN,6.65
143,SAINT LUCIA,13.7,,,,CYPRUS,6.62
144,BAHRAIN,13.66,,,,BRAZIL,6.58
145,ARMENIA,13.61,,,,ALBANIA,6.58
146,SAINT VINCENT AND THE GRENADINES,13.57,,,,NEPAL,6.56
147,SAINT KITTS AND NEVIS,13.5,,,,PAPUA NEW GUINEA,6.53
148,TRINIDAD AND TOBAGO,13.46,,,,BOLIVIA,6.52
149,WALLIS AND FUTUNA,13.45,,,,PAKISTAN,6.49
150,NEW ZEALAND,13.33,,,,IRELAND,6.48
151,MAURITIUS,13.29,,,,INDONESIA,6.37
152,URUGUAY,13.07,,,,MONGOLIA,6.35
153,SINT MAARTEN,13,,,,MONTSERRAT,6.3
154,ALBANIA,12.92,,,,YEMEN,6.28
155,GEORGIA,12.74,,,,ICELAND,6.28
156,ANGUILLA,12.67,,,,TAJIKISTAN,6.18
157,ARUBA,12.56,,,,SURINAME,6.13
158,UNITED STATES,12.49,,,,TURKMENISTAN,6.13
159,CHINA,12.49,,,,SRI LANKA,6.11
160,FRANCE,12.38,,,,PHILIPPINES,6.11
161,UNITED KINGDOM,12.17,,,,CABO VERDE,6.11
162,AUSTRALIA,12.15,,,,TIMOR-LESTE,6.1
163,NORWAY,12.14,,,,FIJI,6.04
164,CAYMAN ISLANDS,12.11,,,,PERU,6.01
165,MOLDOVA,12,,,,CHILE,6
166,SWEDEN,11.99,,,,TUNISIA,5.98
167,JERSEY,11.91,,,,BELIZE,5.97
168,BARBADOS,11.87,,,,IRAN,5.94
169,RUSSIA,11.6,,,,VIETNAM,5.93
170,MACEDONIA,11.55,,,,TURKEY,5.88
171,BELGIUM,11.41,,,,NAURU,5.87
172,CYPRUS,11.41,,,,EL SALVADOR,5.69
173,LUXEMBOURG,11.37,,,,ANTIGUA AND BARBUDA,5.69
174,BERMUDA,11.33,,,,BANGLADESH,5.61
175,MONTSERRAT,11.26,,,,CAYMAN ISLANDS,5.53
176,THAILAND,11.19,,,,NEW CALEDONIA,5.52
177,ISLE OF MAN,11.1,,,,COLOMBIA,5.4
178,PALAU,11.05,,,,SAMOA,5.32
179,BRITISH VIRGIN ISLANDS,10.91,,,,VENEZUELA,5.31
180,PUERTO RICO,10.86,,,,UZBEKISTAN,5.3
181,NETHERLANDS,10.83,,,,MEXICO,5.26
182,UKRAINE,10.72,,,,HONDURAS,5.17
183,FINLAND,10.72,,,,ISRAEL,5.15
184,BELARUS,10.7,,,,GUAM,5.12
185,ESTONIA,10.51,,,,NICARAGUA,5.08
186,SWITZERLAND,10.5,,,,ECUADOR,5.06
187,LIECHTENSTEIN,10.45,,,,WALLIS AND FUTUNA,5.06
188,MONTENEGRO,10.42,,,,MALAYSIA,5.03
189,VIRGIN ISLANDS,10.31,,,,FRENCH POLYNESIA,5.02
190,CANADA,10.28,,,,BRITISH VIRGIN ISLANDS,4.99
191,DENMARK,10.27,,,,LEBANON,4.88
192,MALTA,10.18,,,,TONGA,4.85
193,LITHUANIA,10.1,,,,PANAMA,4.81
194,LATVIA,10,,,,MOROCCO,4.81
195,SLOVAKIA,9.91,,,,EGYPT,4.77
196,CUBA,9.9,,,,GUATEMALA,4.77
197,"SAINT HELENA, ASCENSION, AND TRISTAN DA CUNHA",9.88,,,,AMERICAN SAMOA,4.75
198,GUERNSEY,9.84,,,,PARAGUAY,4.68
199,QATAR,9.84,,,,ANGUILLA,4.57
200,POLAND,9.74,,,,COSTA RICA,4.55
201,SPAIN,9.64,,,,DOMINICAN REPUBLIC,4.55
202,CZECH REPUBLIC,9.63,,,,SINT MAARTEN,4.51
203,CROATIA,9.45,,,,ALGERIA,4.31
204,AUSTRIA,9.41,,,,"MICRONESIA, FEDERATED STATES OF",4.23
205,PORTUGAL,9.27,,,,MACAU,4.22
206,HONG KONG,9.23,,,,MARSHALL ISLANDS,4.21
207,HUNGARY,9.16,,,,VANUATU,4.09
208,ROMANIA,9.14,,,,SYRIA,4
209,SERBIA,9.08,,,,MALDIVES,3.89
210,BULGARIA,8.92,,,,SOLOMON ISLANDS,3.85
211,MACAU,8.88,,,,JORDAN,3.79
212,BOSNIA AND HERZEGOVINA,8.87,,,,IRAQ,3.77
213,ITALY,8.74,,,,NORTHERN MARIANA ISLANDS,3.71
214,GREECE,8.66,,,,LIBYA,3.58
215,SAN MARINO,8.63,,,,BRUNEI,3.52
216,TAIWAN,8.47,,,,WEST BANK,3.5
217,GERMANY,8.47,,,,SINGAPORE,3.43
218,SLOVENIA,8.42,,,,OMAN,3.36
219,SINGAPORE,8.27,,,,SAUDI ARABIA,3.33
220,"KOREA, SOUTH",8.19,,,,TURKS AND CAICOS ISLANDS,3.1
221,ANDORRA,8.13,,,,GAZA STRIP,3.04
222,JAPAN,7.93,,,,BAHRAIN,2.69
223,SAINT PIERRE AND MIQUELON,7.42,,,,KUWAIT,2.18
224,MONACO,6.65,,,,UNITED ARAB EMIRATES,1.97
225,,,,,,QATAR,1.53
